"","Nation","MF_Score","DF_Score","FW_Score","GK_Score","2021 Tournament Place","total_score"
"1","Sobianitedrucy",20193144.1644811,16839115.5594188,25679235.2822344,15705314.8965856,1,19562984.0324231
"2","People's Land of Maneau",21242733.5626033,16649214.1850291,20971716.8871316,18569610.9098801,2,19280075.9704248
"3","Nganion",20937485.5293075,18800353.5565139,30847323.7606072,15453500.6900079,3,21463591.3231371
"4","Mico",23994535.0335213,18631082.6991552,26859819.8418955,15733110.2395323,4,21814110.9867299
"5","Quewenia",23338554.400766,18698947.1201814,23721465.2808563,14004705.5572942,5,20872512.9275269
"6","Southern Ristan",15609376.9231866,17765212.5077745,16534417.3500863,15799854.7176269,6,16578822.4674222
"7","Galamily",18206869.7396715,16365952.3781155,22195343.8287529,15960257.9721949,7,18058384.918259
"8","Bernepamar",18660796.8443102,16301130.1952515,20422247.9304366,15370431.3329169,8,17823875.9410942
"9","Giumle Lizeibon",19888476.9304077,15015554.8621955,24815009.8368134,14140460.0338732,10,18489691.5343557
"10","Greri Landmoslands",17583341.7901041,18905744.3943664,27714923.7686036,15525307.3269687,11,19719227.2365507
"11","Xikong",17372384.3037637,13430241.7251434,25344610.1568864,15089116.8308899,12,17180803.7509356
"12","Manlisgamncent",20057466.0738827,16820821.1855355,25083217.5144759,12041842.4408323,13,19065584.2279506
"13","Esia",20958707.6018036,17578514.6911333,21279300.924081,14379646.3551332,14,19189739.7613675
"14","Byasier Pujan",18754120.0930045,18865881.4900677,19943370.5901735,15108980.8132905,15,18679611.6659933
"15","Djipines",21844599.1530042,14674875.4853748,15769592.3590473,16591590.1758001,16,17655333.9497646
"16","Leoneku Guidisia",16941919.8075467,14678668.7474389,17048180.0858608,19612212.0987417,17,16380993.3173096
"17","Ledian",14397175.6270814,16823079.1982423,17990506.8173414,13601936.8891671,18,15860360.893195
"18","Eastern Sleboube",25878415.8000526,14949020.1753787,23828252.8207108,13362892.8958785,19,20393558.4035478
"19","New Uwi",15030266.8475744,17135335.1734226,18278548.892451,16792910.4421066,20,16546583.3009997
"20","Ngoque Blicri",23298367.4810143,18055094.0965372,26103287.6778219,17364306.7898829,21,21362248.0414303
"21","Nkasland Cronestan",20927752.8261721,16557799.9189751,24294314.0550646,16223507.9218315,22,19523122.4556863
"22","Eastern Niasland",18558800.8117607,19247440.178917,16210406.4990126,16493799.8116928,23,18194506.9793117
"23","Varijitri Isles",17282220.7382283,20851273.7697349,24322927.5034151,16367491.748413,24,19777029.5260996
